group,variable,value
Jan,Angarsk,-20
Jan,Irkutsk,-18
Jan,Bratsk,-19
Jan,Lisvyanka,-15
Jan,Baykalsk,-16
Feb,Angarsk,-17
Feb,Irkutsk,-16
Feb,Bratsk,-17
Feb,Lisvyanka,-15
Feb,Baykalsk,-15
Mar,Angarsk,-5
Mar,Irkutsk,-5
Mar,Bratsk,-6
Mar,Lisvyanka,-5
Mar,Baykalsk,-6
Apr,Angarsk,5
Apr,Irkutsk,5
Apr,Bratsk,3
Apr,Lisvyanka,3
Apr,Baykalsk,2
May,Angarsk,10
May,Irkutsk,10
May,Bratsk,8
May,Lisvyanka,7
May,Baykalsk,7
June,Angarsk,17
June,Irkutsk,15
June,Bratsk,16
June,Lisvyanka,13
June,Baykalsk,14
July,Angarsk,20
July,Irkutsk,19
July,Bratsk,18
July,Lisvyanka,17
July,Baykalsk,17
Aug,Angarsk,17
Aug,Irkutsk,18
Aug,Bratsk,16
Aug,Lisvyanka,15
Aug,Baykalsk,15
Sep,Angarsk,10
Sep,Irkutsk,11
Sep,Bratsk,8
Sep,Lisvyanka,9
Sep,Baykalsk,10
Oct,Angarsk,0
Oct,Irkutsk,1
Oct,Bratsk,0
Oct,Lisvyanka,3
Oct,Baykalsk,2
Nov,Angarsk,-10
Nov,Irkutsk,-11
Nov,Bratsk,-10
Nov,Lisvyanka,-5
Nov,Baykalsk,-7
Dec,Angarsk,-17
Dec,Irkutsk,-16
Dec,Bratsk,-16
Dec,Lisvyanka,-10
Dec,Baykalsk,-12
